edge_prob,num_nodes,moral_density,dag_density
0.15338769555091858,27,0.3760683834552765,0.09971509873867035
0.5979059934616089,48,0.960106372833252,0.3014184534549713
0.6911242604255676,19,0.9532163739204407,0.33625730872154236
0.6911242604255676,19,0.9532163739204407,0.33625730872154236
0.26736781001091003,48,0.6932623982429504,0.1316489428281784
0.4399767518043518,16,0.7250000238418579,0.23333333432674408
0.6122583746910095,50,0.9787755012512207,0.30040815472602844
0.6122583746910095,50,0.9787755012512207,0.30040815472602844
0.6122583746910095,50,0.9787755012512207,0.30040815472602844
0.7600154280662537,28,0.9550264477729797,0.3769841194152832
0.3557470440864563,10,0.4888888895511627,0.18888889253139496
0.14793601632118225,36,0.31904762983322144,0.07063492387533188
0.3557470440864563,10,0.4888888895511627,0.18888889253139496
0.3178151845932007,29,0.6354680061340332,0.14901477098464966
0.3178151845932007,29,0.6354680061340332,0.14901477098464966
0.42247405648231506,44,0.8794925808906555,0.2050739973783493
0.25558236241340637,31,0.5763440728187561,0.13548387587070465
0.42587143182754517,10,0.4888888895511627,0.1666666716337204
0.5186939835548401,31,0.9053763151168823,0.2709677517414093
0.6035124659538269,40,0.9307692050933838,0.2987179458141327
0.5186939835548401,31,0.9053763151168823,0.2709677517414093
0.5186939835548401,31,0.9053763151168823,0.2709677517414093
0.45438212156295776,41,0.8987804651260376,0.22804878652095795
0.45438212156295776,41,0.8987804651260376,0.22804878652095795
0.2238362580537796,49,0.6054421663284302,0.11692176759243011
0.7072563171386719,4,0.6666666865348816,0.3333333432674408
0.4124477803707123,29,0.802955687046051,0.217980295419693
0.127125084400177,44,0.2906976640224457,0.06289640814065933
0.21402151882648468,32,0.5080645084381104,0.11592742055654526
0.42845848202705383,33,0.8465909361839294,0.2026515156030655
0.3894108831882477,32,0.7137096524238586,0.17439515888690948
0.4372977018356323,8,0.5357142686843872,0.2142857164144516
0.4372977018356323,8,0.5357142686843872,0.2142857164144516
0.5889034271240234,12,0.8939393758773804,0.2954545319080353
0.4009026885032654,26,0.7107692360877991,0.20153845846652985
0.5752913951873779,39,0.9676113128662109,0.29082322120666504
0.516045331954956,45,0.9414141178131104,0.2525252401828766
0.44743961095809937,32,0.8830645084381104,0.2358870953321457
0.44743961095809937,32,0.8830645084381104,0.2358870953321457
0.03832192346453667,3,0.0,0.0
0.03832192346453667,3,0.0,0.0
0.8039684891700745,4,1.0,0.4166666567325592
0.3431088328361511,39,0.7759783864021301,0.17139001190662384
0.18321046233177185,4,0.0,0.0
0.7492340207099915,14,0.8791208863258362,0.36263737082481384
0.39334923028945923,25,0.79666668176651,0.19499999284744263
0.11783439666032791,35,0.24537815153598785,0.061344537883996964
0.1625560224056244,23,0.395256906747818,0.09683794528245926
0.1625560224056244,23,0.395256906747818,0.09683794528245926
0.7218877077102661,51,0.975686252117157,0.36588236689567566
0.7066531777381897,27,0.9487179517745972,0.3461538553237915
0.14864769577980042,47,0.3607770502567291,0.07400555163621902
0.20685794949531555,48,0.5221630930900574,0.09618794173002243
0.3406077027320862,12,0.5,0.13636364042758942
0.5424705147743225,13,0.7564102411270142,0.29487180709838867
0.222831591963768,4,0.3333333432674408,0.1666666716337204
0.7138853669166565,32,0.9455645084381104,0.3296371102333069
0.16134552657604218,26,0.3353846073150635,0.08769230544567108
0.5094078183174133,41,0.9182927012443542,0.24695122241973877
0.393025666475296,34,0.8074866533279419,0.19429589807987213
0.14573581516742706,40,0.3499999940395355,0.07500000298023224
0.13173381984233856,35,0.2537815272808075,0.059663865715265274
0.4901494085788727,49,0.896258533000946,0.24872449040412903
0.3886469304561615,45,0.8383838534355164,0.1858585923910141
0.3886469304561615,45,0.8383838534355164,0.1858585923910141
0.38597768545150757,11,0.581818163394928,0.17272727191448212
0.2705257833003998,19,0.42105263471603394,0.11695906519889832
0.2705257833003998,19,0.42105263471603394,0.11695906519889832
0.3443463444709778,36,0.7857142686843872,0.19365079700946808
0.1545272171497345,34,0.3529411852359772,0.0784313753247261
0.6415651440620422,13,0.9230769276618958,0.32692307233810425
0.08985590934753418,48,0.15336880087852478,0.039450354874134064
0.7268955707550049,28,0.9735449552536011,0.380952388048172
0.33407261967658997,50,0.795918345451355,0.1681632697582245
0.33407261967658997,50,0.795918345451355,0.1681632697582245
0.6952430009841919,22,0.9653679728507996,0.38528138399124146
0.6952430009841919,22,0.9653679728507996,0.38528138399124146
0.349834144115448,38,0.7610241770744324,0.18847794830799103
0.4053763747215271,35,0.8117647171020508,0.21008403599262238
0.3174365162849426,45,0.7181817889213562,0.16060605645179749
0.5714198350906372,36,0.9412698149681091,0.28333333134651184
0.16569319367408752,12,0.27272728085517883,0.10606060922145844
0.22784844040870667,13,0.25641027092933655,0.0833333358168602
0.4612012207508087,40,0.8730769157409668,0.23076923191547394
0.2308695912361145,23,0.3478260934352875,0.09683794528245926
0.21029604971408844,8,0.2857142984867096,0.1071428582072258
0.38842132687568665,12,0.7121211886405945,0.22727273404598236
0.38842132687568665,12,0.7121211886405945,0.22727273404598236
0.6909526586532593,38,0.9672830700874329,0.3485063910484314
0.6707527041435242,36,0.9809523820877075,0.3404761850833893
0.4099871814250946,49,0.875,0.20960883796215057
0.35645943880081177,26,0.6399999856948853,0.1553846150636673
0.4300815463066101,24,0.7971014380455017,0.22282609343528748
0.8878480792045593,19,0.9766082167625427,0.4327485263347626
0.31936222314834595,44,0.7494714856147766,0.15697674453258514
0.49142956733703613,18,0.9411764740943909,0.2549019753932953
0.36595696210861206,33,0.7310606241226196,0.1875
0.3653758466243744,44,0.8435518145561218,0.16860465705394745
0.2558719515800476,46,0.6367149949073792,0.12077295035123825
0.3159792721271515,38,0.7169274687767029,0.1557610183954239
0.2558719515800476,46,0.6367149949073792,0.12077295035123825
0.19431889057159424,37,0.4669669568538666,0.10135135054588318
0.08829185366630554,38,0.14935988187789917,0.039829302579164505
0.8557261824607849,11,1.0,0.4727272689342499
0.4378243088722229,34,0.8787878751754761,0.23618538677692413
0.4378243088722229,34,0.8787878751754761,0.23618538677692413
0.46806061267852783,28,0.8730158805847168,0.23677249252796173
0.46806061267852783,28,0.8730158805847168,0.23677249252796173
0.46806061267852783,28,0.8730158805847168,0.23677249252796173
0.2409505397081375,12,0.3181818127632141,0.09848485141992569
0.2409505397081375,12,0.3181818127632141,0.09848485141992569
0.5117807388305664,50,0.9763265252113342,0.2661224603652954
0.14022520184516907,25,0.28999999165534973,0.07666666805744171
0.024432940408587456,38,0.02844950184226036,0.010668563656508923
0.2739097774028778,42,0.657375156879425,0.1295005828142166
0.40515074133872986,15,0.5904762148857117,0.18095238506793976
0.02437400259077549,24,0.007246376946568489,0.0036231884732842445
0.6059462428092957,32,0.9334677457809448,0.30443549156188965
0.46164044737815857,32,0.7983871102333069,0.2358870953321457
0.3357059061527252,44,0.7547568678855896,0.1812896430492401
0.3357059061527252,44,0.7547568678855896,0.1812896430492401
0.2911115288734436,27,0.5726495981216431,0.13532763719558716
0.2735791802406311,9,0.2777777910232544,0.125
0.2735791802406311,9,0.2777777910232544,0.125
0.11597266793251038,38,0.2432432472705841,0.0611664280295372
0.20867210626602173,24,0.41304346919059753,0.10144927352666855
0.46168577671051025,46,0.905314028263092,0.2246376872062683
0.21023529767990112,11,0.2181818187236786,0.08181817829608917
0.5459202527999878,18,0.7320261597633362,0.26143792271614075
0.08426240086555481,11,0.12727272510528564,0.05454545468091965
0.08426240086555481,11,0.12727272510528564,0.05454545468091965
0.46305760741233826,27,0.7977207899093628,0.2222222238779068
0.1748444139957428,22,0.3419913351535797,0.10606060922145844
0.5180402994155884,39,0.8731443881988525,0.2523616850376129
0.6454373598098755,43,0.9856035709381104,0.33167219161987305
0.3155781030654907,42,0.7549360990524292,0.1515679508447647
0.3155781030654907,42,0.7549360990524292,0.1515679508447647
0.5404959321022034,9,0.9444444179534912,0.3055555522441864
0.481107622385025,8,0.6071428656578064,0.2321428507566452
0.481107622385025,8,0.6071428656578064,0.2321428507566452
0.4388428330421448,19,0.7836257219314575,0.21052631735801697
0.1739097386598587,49,0.47874149680137634,0.09013605117797852
0.30958041548728943,27,0.8062677979469299,0.1794871836900711
0.2983067035675049,51,0.7458823323249817,0.147843137383461
0.28920912742614746,11,0.3272727131843567,0.145454540848732
0.3868029713630676,34,0.6916220784187317,0.177361860871315
0.18347246944904327,41,0.43536585569381714,0.08841463178396225
0.3067324757575989,32,0.6754032373428345,0.1582661271095276
0.8141303658485413,33,0.9848484992980957,0.4024621248245239
0.19921937584877014,51,0.49490195512771606,0.09843137115240097
0.13703741133213043,50,0.3493877649307251,0.07265306264162064
0.2665719985961914,28,0.6058201193809509,0.1547619104385376
0.6997743248939514,43,0.970099687576294,0.3444075286388397
0.6629144549369812,17,0.904411792755127,0.30514705181121826
0.22850531339645386,45,0.6020202040672302,0.12070707231760025
0.22850531339645386,45,0.6020202040672302,0.12070707231760025
0.08220590651035309,16,0.09166666865348816,0.03750000149011612
0.21991968154907227,28,0.5026454925537109,0.10978835821151733
0.21991968154907227,28,0.5026454925537109,0.10978835821151733
0.3445473611354828,38,0.8065434098243713,0.17780938744544983
0.7399376630783081,41,0.9780488014221191,0.36097562313079834
0.41634702682495117,30,0.8160919547080994,0.21724137663841248
0.21317026019096375,38,0.48506399989128113,0.100995734333992
0.37629473209381104,19,0.6491228342056274,0.19298245012760162
0.14180999994277954,48,0.3501773178577423,0.06693262606859207
0.101169653236866,40,0.19487179815769196,0.04743589833378792
0.17374882102012634,28,0.3941798806190491,0.09788359701633453
0.6774070262908936,16,0.925000011920929,0.34166666865348816
0.27840474247932434,46,0.6000000238418579,0.1246376782655716
0.74073725938797,26,0.9692307710647583,0.36769232153892517
0.3282011151313782,41,0.7182926535606384,0.1609756052494049
0.33360931277275085,19,0.6900584697723389,0.1871345043182373
0.20424145460128784,21,0.5523809790611267,0.12857143580913544
0.6297585368156433,7,0.8095238208770752,0.380952388048172
0.17651282250881195,8,0.2142857164144516,0.0892857164144516
0.8964293003082275,40,0.9974358677864075,0.44487178325653076
0.4989004135131836,14,0.7362637519836426,0.23076923191547394
0.7125306725502014,44,0.985200822353363,0.37367865443229675
0.38445982336997986,18,0.5555555820465088,0.1666666716337204
0.2086975872516632,31,0.49892473220825195,0.11720430105924606
0.2655431926250458,8,0.3928571343421936,0.1607142835855484
0.7085320949554443,51,0.9764705896377563,0.36039215326309204
0.504234790802002,3,0.3333333432674408,0.1666666716337204
0.504234790802002,3,0.3333333432674408,0.1666666716337204
0.17910632491111755,17,0.14705882966518402,0.05147058889269829
0.46416670083999634,31,0.8688172101974487,0.24731183052062988
0.4094026982784271,28,0.7513227462768555,0.1984127014875412
0.4607553482055664,25,0.7933333516120911,0.23999999463558197
0.5367430448532104,32,0.9415322542190552,0.2822580635547638
0.7652875781059265,6,0.800000011920929,0.36666667461395264
0.3204662501811981,36,0.7253968119621277,0.15952381491661072
0.5853729248046875,12,0.8181818127632141,0.2651515007019043
0.5747877955436707,35,0.9478991627693176,0.2689075767993927
0.5710594654083252,22,0.887445867061615,0.2792207896709442
0.5275969505310059,33,0.9299242496490479,0.25662878155708313
0.1638123244047165,32,0.25604838132858276,0.06451612710952759
0.48940661549568176,9,0.6944444179534912,0.2638888955116272
0.4237060844898224,34,0.8342245817184448,0.22281639277935028
0.37533971667289734,30,0.7241379022598267,0.18735632300376892
0.7651230096817017,19,0.9590643048286438,0.3888888955116272
0.4238680303096771,12,0.6060606241226196,0.21212121844291687
0.4238680303096771,12,0.6060606241226196,0.21212121844291687
0.4417411684989929,11,0.8363636136054993,0.2545454502105713
0.2374628782272339,31,0.5483871102333069,0.11720430105924606
0.16737744212150574,45,0.3656565546989441,0.07727272808551788
0.5861980319023132,23,0.8260869383811951,0.25296443700790405
0.6246630549430847,6,0.6000000238418579,0.2666666805744171
0.8090130090713501,38,0.9857752323150635,0.414651483297348
0.2152959108352661,48,0.597517728805542,0.10948581248521805
0.2152959108352661,48,0.597517728805542,0.10948581248521805
0.5250270962715149,21,0.9047619104385376,0.24047619104385376
0.3005499839782715,15,0.6380952596664429,0.17142857611179352
0.3239905536174774,33,0.6969696879386902,0.15530303120613098
0.5405848026275635,30,0.9356321692466736,0.28735631704330444
0.4634682238101959,29,0.8472906351089478,0.23152709007263184
0.4138649106025696,23,0.739130437374115,0.20948617160320282
0.30702298879623413,40,0.7679487466812134,0.16346153616905212
0.30702298879623413,40,0.7679487466812134,0.16346153616905212
0.4046365022659302,14,0.692307710647583,0.19780220091342926
0.15599234402179718,20,0.28421053290367126,0.08157894760370255
0.12419074773788452,29,0.24876847863197327,0.06403940916061401
0.12419074773788452,29,0.24876847863197327,0.06403940916061401
0.21599389612674713,40,0.5294871926307678,0.10833333432674408
0.06930845975875854,19,0.046783626079559326,0.020467836409807205
0.57945716381073,40,0.9307692050933838,0.28333333134651184
0.57945716381073,40,0.9307692050933838,0.28333333134651184
0.5076538920402527,16,0.824999988079071,0.24166665971279144
0.2807621955871582,3,0.3333333432674408,0.1666666716337204
0.0567767471075058,33,0.07954545319080353,0.029356060549616814
0.6680868268013,36,0.9730158448219299,0.3444444537162781
0.5726203918457031,50,0.9567347168922424,0.293061226606369
0.48690265417099,28,0.8941798806190491,0.25132274627685547
0.4990006685256958,38,0.8790895938873291,0.25177809596061707
0.6185083985328674,39,0.9527665376663208,0.3083670735359192
0.7899215817451477,5,1.0,0.4000000059604645
0.30878281593322754,36,0.776190459728241,0.1666666716337204
0.48975810408592224,27,0.8461538553237915,0.23646724224090576
0.4083198308944702,21,0.7333333492279053,0.19285714626312256
0.3895288109779358,21,0.8095238208770752,0.21666666865348816
0.40238451957702637,35,0.8739495873451233,0.1974789947271347
0.40238451957702637,35,0.8739495873451233,0.1974789947271347
0.155520960688591,48,0.35638296604156494,0.06737588346004486
0.7299596667289734,36,0.9825396537780762,0.369047611951828
0.36608830094337463,6,0.46666666865348816,0.20000000298023224
0.6193384528160095,30,0.9379310607910156,0.3103448152542114
0.6193384528160095,30,0.9379310607910156,0.3103448152542114
0.47616586089134216,15,0.6761904954910278,0.18095238506793976
0.4095947742462158,9,0.5555555820465088,0.1944444477558136
0.46814942359924316,17,0.8235294222831726,0.24632352590560913
0.46814942359924316,17,0.8235294222831726,0.24632352590560913
0.32705408334732056,43,0.7253599166870117,0.14008858799934387
0.2025151550769806,15,0.4571428596973419,0.1428571492433548
0.20940735936164856,4,0.0,0.0
0.36614498496055603,18,0.6274510025978088,0.16339869797229767
0.8683240413665771,44,0.9873149991035461,0.4318181872367859
0.8683240413665771,44,0.9873149991035461,0.4318181872367859
0.30622488260269165,51,0.8023529648780823,0.1599999964237213
0.6193017959594727,39,0.9635627269744873,0.3238866329193115
0.20297692716121674,25,0.3799999952316284,0.09333333373069763
0.6193017959594727,39,0.9635627269744873,0.3238866329193115
0.4543755352497101,39,0.8690958023071289,0.22267206013202667
0.2626662254333496,8,0.2857142984867096,0.0892857164144516
0.7120261192321777,38,0.9743954539299011,0.36344239115715027
0.7275046706199646,20,0.9842105507850647,0.38684210181236267
0.23515571653842926,17,0.3897058963775635,0.0992647036910057
0.4964984059333801,26,0.8615384697914124,0.26769229769706726
0.5042680501937866,8,0.6428571343421936,0.2142857164144516
0.09060976654291153,19,0.2222222238779068,0.061403509229421616
0.09060976654291153,19,0.2222222238779068,0.061403509229421616
0.5698642134666443,26,0.926153838634491,0.26153847575187683
0.34828320145606995,19,0.6374269127845764,0.19590643048286438
0.1945727914571762,9,0.1944444477558136,0.0694444477558136
0.35914474725723267,34,0.6898396015167236,0.16577540338039398
0.21210668981075287,41,0.5890243649482727,0.10426829010248184
0.748553991317749,49,0.9838435649871826,0.37372449040412903
0.3286074697971344,11,0.4545454680919647,0.13636364042758942
0.11753344535827637,20,0.12105263024568558,0.05000000074505806
0.5431907773017883,24,0.8985507488250732,0.28804346919059753
0.5065152645111084,37,0.9219219088554382,0.2522522509098053
0.21438324451446533,37,0.45945945382118225,0.09684684872627258
0.6452000737190247,18,0.9019607901573181,0.3137255012989044
0.15534432232379913,18,0.2875817120075226,0.09150326997041702
0.20884065330028534,8,0.1785714328289032,0.0892857164144516
0.20884065330028534,8,0.1785714328289032,0.0892857164144516
0.23707549273967743,43,0.594684362411499,0.11627907305955887
0.3574315905570984,36,0.800000011920929,0.17698413133621216
0.3068474233150482,43,0.713178277015686,0.1467331051826477
0.27585241198539734,25,0.5666666626930237,0.1316666603088379
0.33346864581108093,40,0.7679487466812134,0.17499999701976776
0.47688987851142883,7,0.7142857313156128,0.261904776096344
0.5281180739402771,5,0.699999988079071,0.30000001192092896
0.4288972020149231,16,0.6833333373069763,0.21250000596046448
0.1509837806224823,21,0.23333333432674408,0.06904762238264084
0.5281180739402771,5,0.699999988079071,0.30000001192092896
0.41524237394332886,40,0.8948717713356018,0.21217948198318481
0.43445199728012085,29,0.8645319938659668,0.2339901477098465
0.3065405488014221,49,0.7670068144798279,0.16028910875320435
0.28682374954223633,18,0.6143791079521179,0.17320261895656586
0.5436577796936035,3,0.3333333432674408,0.1666666716337204
0.2611217498779297,15,0.4000000059604645,0.11428571492433548
0.43703508377075195,8,0.5714285969734192,0.2321428507566452
0.628564178943634,11,0.8727272748947144,0.30000001192092896
0.7279022932052612,23,0.9604743123054504,0.3636363744735718
0.3031562864780426,27,0.5868945717811584,0.14814814925193787
0.2643265724182129,5,0.6000000238418579,0.25
0.5650646090507507,36,0.9142857193946838,0.26349207758903503
0.4347597062587738,48,0.8847517967224121,0.21099290251731873
0.4347597062587738,48,0.8847517967224121,0.21099290251731873
0.40267083048820496,20,0.8631578683853149,0.25
0.6078996062278748,40,0.9538461565971375,0.30705127120018005
0.27563437819480896,38,0.6571835279464722,0.13229018449783325
0.27563437819480896,38,0.6571835279464722,0.13229018449783325
0.5403634905815125,11,0.800000011920929,0.3272727131843567
0.6207459568977356,23,0.9328063130378723,0.34584981203079224
0.7133603692054749,30,0.9793103337287903,0.36321839690208435
0.6033092141151428,35,0.9529411792755127,0.30588236451148987
0.3067114055156708,49,0.7397959232330322,0.15263605117797852
0.13302110135555267,14,0.1538461595773697,0.06593406945466995
0.4781635105609894,20,0.7947368621826172,0.25
0.4781635105609894,20,0.7947368621826172,0.25
0.8049450516700745,13,0.9230769276618958,0.3910256326198578
0.3749658167362213,21,0.8190476298332214,0.18333333730697632
0.47130417823791504,51,0.9035294055938721,0.21960784494876862
0.47130417823791504,51,0.9035294055938721,0.21960784494876862
0.3835335671901703,8,0.4285714328289032,0.1785714328289032
0.15333786606788635,18,0.41830065846443176,0.1111111119389534
0.26627489924430847,41,0.6243902444839478,0.125
0.26627489924430847,41,0.6243902444839478,0.125
0.17886437475681305,30,0.32413792610168457,0.0873563215136528
0.6311240196228027,20,0.942105233669281,0.3078947365283966
0.7191932797431946,12,0.9848484992980957,0.4166666567325592
0.21235796809196472,4,0.8333333134651184,0.3333333432674408
0.41297319531440735,4,0.5,0.25
0.6918087601661682,15,0.9809523820877075,0.4000000059604645
0.4057662785053253,38,0.8093883395195007,0.19630156457424164
0.7215185761451721,25,0.9733333587646484,0.3799999952316284
0.4769652783870697,40,0.8948717713356018,0.2480769157409668
0.7915244102478027,33,0.9678030014038086,0.39393940567970276
0.8944605588912964,15,1.0,0.4285714328289032
0.3587568998336792,34,0.832442045211792,0.19875222444534302
0.2701912224292755,14,0.4175824224948883,0.13736264407634735
0.126861110329628,41,0.2951219379901886,0.059756096452474594
0.4875658452510834,16,0.7083333134651184,0.24166665971279144
0.34879839420318604,51,0.8250980377197266,0.1854901909828186
0.34879839420318604,51,0.8250980377197266,0.1854901909828186
0.2863749861717224,27,0.5726495981216431,0.14102564752101898
0.5384823679924011,41,0.8987804651260376,0.28109756112098694
0.4463655352592468,50,0.9461224675178528,0.22244897484779358
0.5250431299209595,13,0.9487179517745972,0.2756410241127014
0.7771472930908203,40,0.9846153855323792,0.3916666805744171
0.588451623916626,30,0.8873563408851624,0.2885057330131531
0.5720949172973633,45,0.960606038570404,0.29595959186553955
0.22518296539783478,48,0.582446813583374,0.10859929025173187
0.3719259798526764,15,0.43809524178504944,0.14761905372142792
0.7149717211723328,24,0.9384058117866516,0.3605072498321533
0.6021157503128052,34,0.926916241645813,0.31016042828559875
0.7149717211723328,24,0.9384058117866516,0.3605072498321533
0.16353891789913177,11,0.20000000298023224,0.06363636255264282
0.5375301241874695,46,0.9285024404525757,0.27632850408554077
0.21468548476696014,45,0.5575757622718811,0.1090909093618393
0.525056004524231,42,0.941927969455719,0.265389084815979
0.23042646050453186,4,0.1666666716337204,0.0833333358168602
0.4886475205421448,35,0.8739495873451233,0.24117647111415863
0.6144282817840576,44,0.9767441749572754,0.31025370955467224
0.6144282817840576,44,0.9767441749572754,0.31025370955467224
0.20878973603248596,33,0.49810606241226196,0.1041666641831398
0.2507006525993347,16,0.4416666626930237,0.125
0.51469886302948,44,0.9450317025184631,0.2568710446357727
0.28060758113861084,16,0.5,0.16249999403953552
0.28060758113861084,16,0.5,0.16249999403953552
0.5577611327171326,39,0.9392712712287903,0.28070175647735596
0.5473736524581909,29,0.8866994976997375,0.2623152732849121
0.1594173163175583,31,0.26236557960510254,0.06666667014360428
0.11007929593324661,37,0.19369369745254517,0.0533033050596714
0.28934845328330994,43,0.7032115459442139,0.14894795417785645
0.24974720180034637,12,0.3484848439693451,0.12878787517547607
0.23588328063488007,14,0.3186813294887543,0.10989011079072952
0.45225605368614197,33,0.9090909361839294,0.22064393758773804
0.5289568305015564,31,0.9053763151168823,0.2688172161579132
0.06554613262414932,26,0.05230769142508507,0.02153846062719822
0.06554613262414932,26,0.05230769142508507,0.02153846062719822
0.3312421143054962,33,0.7348484992980957,0.17897726595401764
0.2730873227119446,7,0.2380952388048172,0.1190476194024086
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.21789906919002533,46,0.5690821409225464,0.11014492809772491
0.45519009232521057,5,0.699999988079071,0.3499999940395355
0.1491539478302002,37,0.3033033013343811,0.07282282412052155
0.1135813295841217,36,0.18730159103870392,0.05000000074505806
0.1135813295841217,36,0.18730159103870392,0.05000000074505806
0.25861984491348267,8,0.5,0.1607142835855484
0.25861984491348267,8,0.5,0.1607142835855484
0.2954554259777069,42,0.7398374080657959,0.14692218601703644
0.6812224388122559,31,0.9698925018310547,0.35268816351890564
0.27454090118408203,36,0.6126984357833862,0.12777778506278992
0.6349872350692749,40,0.9576923251152039,0.32307693362236023
0.24340113997459412,13,0.6025640964508057,0.17307692766189575
0.6253255605697632,47,0.9296947121620178,0.3052729070186615
0.6253255605697632,47,0.9296947121620178,0.3052729070186615
0.6398587822914124,31,0.9354838728904724,0.3215053677558899
0.08616721630096436,34,0.17112299799919128,0.048128340393304825
